,year,gameid,league,teamname,side,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,result
16933,2024,LOLTMNT05_81441,AC,Dragonsteel,Red,Sejuani,Skarner,Tristana,Brand,Ivern,Poppy,Viego,Orianna,Varus,Alistar,0
16934,2024,LOLTMNT05_81446,AC,Fear x Starforge,Blue,Rumble,Tristana,Vi,Nautilus,Leona,Renekton,Brand,Corki,Ziggs,Rell,0
16935,2024,LOLTMNT05_81446,AC,Fuego,Red,Varus,Sejuani,Smolder,Jax,Nidalee,K'Sante,Viego,Yone,Kai'Sa,Rakan,1
16936,2024,LOLTMNT05_81460,AC,Fuego,Blue,Udyr,Nidalee,Yone,Leona,Rell,Jax,Brand,Corki,Smolder,Nautilus,0
16937,2024,LOLTMNT05_81460,AC,Dragonsteel,Red,Sejuani,Gnar,Olaf,Jhin,Kai'Sa,Garen,Ivern,Tristana,Ziggs,Alistar,1
16938,2024,LOLTMNT05_81477,AC,Fear x Starforge,Blue,Vi,Yone,Sejuani,Rell,Nidalee,Gragas,Viego,Smolder,Ziggs,Nautilus,0
16939,2024,LOLTMNT05_81477,AC,paiN Gaming Academy,Red,Varus,K'Sante,Brand,Alistar,Skarner,Jax,Lillia,Tristana,Kai'Sa,Maokai,1
16940,2024,LOLTMNT05_81505,CDF,Akroma,Blue,Talon,Kindred,Ziggs,Kai'Sa,Yone,Camille,Viego,Ahri,Jinx,Leona,1
16941,2024,LOLTMNT05_81505,CDF,Project Conquerors,Red,Fiora,Skarner,Aurora,Jax,Renekton,Olaf,Zyra,Sylas,Jhin,Rell,0
16942,2024,LOLTMNT05_81512,CDF,Akroma,Blue,Talon,Viego,Kindred,Gnar,Renekton,Garen,Jarvan IV,Yone,Ziggs,Rell,1
16943,2024,LOLTMNT05_81512,CDF,Project Conquerors,Red,Fiora,Skarner,Aurora,K'Sante,Malphite,Jax,Xin Zhao,Akali,Syndra,Bard,0
16944,2024,LOLTMNT05_81543,CDF,Aegis,Blue,Gnar,Jarvan IV,Vi,Yone,Renekton,K'Sante,Sejuani,Hwei,Jinx,Alistar,0
16945,2024,LOLTMNT05_81543,CDF,GameWard,Red,Ivern,Ashe,Zac,Jax,Camille,Dr. Mundo,Lillia,Ezreal,Miss Fortune,Rell,1
16946,2024,LOLTMNT05_81546,CDF,GameWard,Blue,Ivern,Zac,Rell,Jax,Camille,Vladimir,Maokai,Smolder,Ashe,Leona,1
16947,2024,LOLTMNT05_81546,CDF,Aegis,Red,Gnar,Jinx,LeBlanc,Kennen,Braum,Renekton,Lillia,Yone,Jhin,Nautilus,0
16948,2024,LOLTMNT05_81551,CDF,GameWard,Blue,Ivern,Zac,Rell,Leona,Braum,Renekton,Skarner,LeBlanc,Brand,Nautilus,0
16949,2024,LOLTMNT05_81551,CDF,Aegis,Red,Gnar,Jinx,Jhin,Varus,Seraphine,Jax,Amumu,Syndra,Kai'Sa,Rakan,1
16950,2024,LOLTMNT05_81552,CDF,Esprit Shōnen,Blue,Yasuo,Jarvan IV,Draven,Braum,LeBlanc,K'Sante,Xin Zhao,Hwei,Miss Fortune,Nautilus,0
16951,2024,LOLTMNT05_81552,CDF,Karmine Corp Blue,Red,Irelia,Gwen,Kha'Zix,Alistar,Orianna,Aatrox,Viego,Aurora,Jhin,Rell,1
16952,2024,LOLTMNT05_81553,CDF,Karmine Corp Blue,Blue,Irelia,Gwen,Kha'Zix,Rell,Malphite,Gnar,Skarner,Orianna,Ezreal,Rakan,1
16953,2024,LOLTMNT05_81553,CDF,Esprit Shōnen,Red,Miss Fortune,LeBlanc,K'Sante,Nautilus,Braum,Yone,Jarvan IV,Syndra,Jhin,Leona,0
16954,2024,LOLTMNT05_81557,CDF,Team GO,Blue,Jhin,Ashe,Rumble,K'Sante,Nasus,Vladimir,Jarvan IV,Sylas,Ezreal,Rell,1
16955,2024,LOLTMNT05_81557,CDF,Klanik Esport,Red,Nidalee,Aurora,Vayne,Miss Fortune,Kalista,Aatrox,Amumu,Hwei,Draven,Poppy,0
16956,2024,LOLTMNT05_81559,CDF,Team GO,Blue,Jhin,Ashe,Rumble,Alistar,Nautilus,Renekton,Brand,Tristana,Kalista,Rakan,1
16957,2024,LOLTMNT05_81559,CDF,Klanik Esport,Red,Nidalee,Vayne,Aurora,Renata Glasc,Leona,K'Sante,Jarvan IV,Orianna,Ezreal,Senna,0
16958,2024,LOLTMNT05_81636,CDF,Akroma,Blue,Pyke,Volibear,LeBlanc,Orianna,Renekton,Aatrox,Viego,Ahri,Xayah,Braum,0
16959,2024,LOLTMNT05_81636,CDF,Team BDS Academy,Red,Ziggs,Poppy,Ashe,Jax,Fiora,Jarvan IV,Amumu,Veigar,Samira,Rakan,1
16960,2024,LOLTMNT05_81645,CDF,Vitality.Bee,Blue,K'Sante,Jinx,Hwei,Jax,Kindred,Yone,Viego,LeBlanc,Ornn,Senna,1
16961,2024,LOLTMNT05_81645,CDF,Zerance,Red,Nilah,Vi,Sejuani,Seraphine,Nautilus,Gnar,Talon,Gwen,Ashe,Leona,0
16962,2024,LOLTMNT05_81647,CDF,Vitality.Bee,Blue,Hwei,Braum,Poppy,Thresh,Alistar,Camille,Gwen,Zoe,Sejuani,Xin Zhao,1
16963,2024,LOLTMNT05_81647,CDF,Zerance,Red,Nilah,Vi,Yasuo,Miss Fortune,Rell,K'Sante,Wukong,Akali,Jinx,Lulu,0
16964,2024,LOLTMNT05_81892,CDF,Karmine Corp Blue,Blue,Syndra,Orianna,Gnar,Nautilus,Leona,Renekton,Volibear,Aurora,Ezreal,Blitzcrank,1
16965,2024,LOLTMNT05_81892,CDF,GameWard,Red,Viego,Rell,LeBlanc,Braum,Pyke,Ornn,Skarner,Smolder,Brand,Rakan,0
16966,2024,LOLTMNT05_82011,CDF,BK ROG Esports,Blue,Ziggs,Jarvan IV,Vi,Alistar,Rumble,Jax,Skarner,Syndra,Ezreal,Leona,1
16967,2024,LOLTMNT05_82011,CDF,IZI Dream,Red,Gnar,Jinx,Sejuani,LeBlanc,Taliyah,Garen,Ivern,Yone,Jhin,Rell,0
16968,2024,LOLTMNT05_82022,CDF,BK ROG Esports,Blue,Jarvan IV,Skarner,Leona,Syndra,Hwei,Renekton,Volibear,Vex,Jhin,Rell,1
16969,2024,LOLTMNT05_82022,CDF,IZI Dream,Red,Gnar,Jinx,Sejuani,Aurora,Orianna,Dr. Mundo,Xin Zhao,LeBlanc,Kai'Sa,Nautilus,0
16970,2024,LOLTMNT05_82024,CDF,BK ROG Esports,Blue,Leona,Vi,Sylas,Ahri,Syndra,Ornn,Jarvan IV,Xerath,Lucian,Nami,1
16971,2024,LOLTMNT05_82024,CDF,IZI Dream,Red,Gnar,Sejuani,Jinx,K'Sante,LeBlanc,Olaf,Volibear,Orianna,Ezreal,Pyke,0
16972,2024,LOLTMNT05_82027,CDF,Aegis,Blue,Gnar,Kai'Sa,Jinx,Vi,Xin Zhao,Kennen,Jarvan IV,Orianna,Ezreal,Leona,1
16973,2024,LOLTMNT05_82027,CDF,GameWard,Red,Ivern,Rell,Zac,Ashe,Miss Fortune,Ornn,Poppy,Hwei,Zeri,Rakan,0
16974,2024,LOLTMNT05_82028,CDF,Aegis,Blue,Gnar,Jarvan IV,Jinx,Orianna,Blitzcrank,Vladimir,Maokai,Jayce,Ashe,Tahm Kench,0
16975,2024,LOLTMNT05_82028,CDF,GameWard,Red,Ivern,Zac,Rell,Irelia,Camille,Kennen,Nocturne,Neeko,Jhin,Bard,1
16976,2024,LOLTMNT05_82030,CDF,Karmine Corp Blue,Blue,Irelia,Gwen,Kha'Zix,Ezreal,Kalista,Poppy,Volibear,Ahri,Lucian,Nami,1
16977,2024,LOLTMNT05_82030,CDF,Esprit Shōnen,Red,Ashe,Jarvan IV,Yone,LeBlanc,Nidalee,Dr. Mundo,Viego,Orianna,Jax,Pantheon,0
16978,2024,LOLTMNT05_82031,CDF,Klanik Esport,Blue,Aurora,Vayne,Nidalee,Ziggs,Ezreal,Renekton,Volibear,Cassiopeia,Xayah,Rell,0
16979,2024,LOLTMNT05_82031,CDF,Team GO,Red,Jhin,Ashe,Rumble,Miss Fortune,Draven,Jax,Sejuani,Yone,Kai'Sa,Pyke,1
16980,2024,LOLTMNT05_82045,CDF,Gentle Mates,Blue,K'Sante,Miss Fortune,Jhin,Poppy,Kai'Sa,Renekton,Skarner,Cassiopeia,Ziggs,Rell,1
16981,2024,LOLTMNT05_82045,CDF,Ici Japon Corp. Esport,Red,Rumble,Jarvan IV,Ezreal,Vi,Jax,Volibear,Sejuani,Yone,Lucian,Nami,0
16982,2024,LOLTMNT05_82046,CDF,Akroma,Blue,Pyke,Volibear,LeBlanc,Ahri,Hwei,Renekton,Jarvan IV,Cassiopeia,Miss Fortune,Rell,0
16983,2024,LOLTMNT05_82046,CDF,Team BDS Academy,Red,Ziggs,Garen,Aurora,Orianna,Syndra,Vladimir,Graves,Lulu,Kai'Sa,Alistar,1
16984,2024,LOLTMNT05_82051,CDF,Team BDS Academy,Blue,Ziggs,Fiora,Braum,Yone,Yasuo,Malzahar,Viego,Seraphine,Ashe,Rell,0
16985,2024,LOLTMNT05_82051,CDF,Akroma,Red,Pyke,Volibear,LeBlanc,Syndra,Ahri,Olaf,Skarner,Orianna,Kai'Sa,Alistar,1
16986,2024,LOLTMNT05_82053,CDF,Gentle Mates,Blue,Renekton,Ziggs,Jhin,Syndra,Ahri,Gnar,Nocturne,Orianna,Ashe,Leona,1
16987,2024,LOLTMNT05_82053,CDF,Ici Japon Corp. Esport,Red,Jarvan IV,Rumble,Ezreal,Poppy,Viego,K'Sante,Vi,LeBlanc,Kai'Sa,Rakan,0
16988,2024,LOLTMNT05_82055,CDF,Gentle Mates,Blue,Renekton,Ziggs,Ashe,Nautilus,Malphite,Kennen,Vi,Xerath,Miss Fortune,Alistar,1
16989,2024,LOLTMNT05_82055,CDF,Ici Japon Corp. Esport,Red,Ezreal,Jarvan IV,K'Sante,Braum,Rumble,Dr. Mundo,Viego,Syndra,Draven,Leona,0
16990,2024,LOLTMNT05_82059,CDF,Team BDS Academy,Blue,Ziggs,Fiora,LeBlanc,Qiyana,Corki,Gnar,Brand,Yasuo,Tristana,Pantheon,1
16991,2024,LOLTMNT05_82059,CDF,Akroma,Red,Pyke,Volibear,Yone,Kalista,Renekton,Poppy,Lillia,Smolder,Jinx,Leona,0
16992,2024,LOLTMNT05_82062,CDF,Vitality.Bee,Blue,K'Sante,Jinx,Leona,Sejuani,Brand,Aurora,Jarvan IV,Ziggs,Ezreal,Braum,1
16993,2024,LOLTMNT05_82062,CDF,Zerance,Red,Nilah,Vi,Seraphine,Alistar,Yone,Renekton,Viego,Syndra,Miss Fortune,Rell,0
16994,2024,LOLTMNT05_82128,CDF,GameWard,Blue,LeBlanc,Jarvan IV,Viego,Volibear,Vi,Kennen,Xin Zhao,Hwei,Miss Fortune,Rell,0
16995,2024,LOLTMNT05_82128,CDF,Karmine Corp Blue,Red,Syndra,Gnar,Skarner,Renekton,Maokai,Malphite,Nocturne,Orianna,Jhin,Alistar,1
16996,2024,LOLTMNT05_82131,CDF,Karmine Corp Blue,Blue,Gnar,Jarvan IV,Orianna,Renekton,Ezreal,Syndra,Renata Glasc,Yone,Kalista,Lee Sin,1
16997,2024,LOLTMNT05_82131,CDF,GameWard,Red,Viego,Rell,Braum,Senna,Pyke,Nidalee,Jax,Morgana,Zeri,Leona,0
16998,2024,LOLTMNT05_82597,CDF,BK ROG Esports,Blue,Yone,Sylas,Ezreal,Rell,Nautilus,K'Sante,Jarvan IV,Taliyah,Miss Fortune,Rakan,1
16999,2024,LOLTMNT05_82597,CDF,Team GO,Red,Syndra,Skarner,Amumu,Leona,Jax,Renekton,Zyra,Varus,Kalista,Poppy,0
17000,2024,LOLTMNT05_82598,CDF,Team GO,Blue,Syndra,Skarner,Amumu,Ashe,Leona,Gnar,Maokai,Akali,Miss Fortune,Rell,1
17001,2024,LOLTMNT05_82598,CDF,BK ROG Esports,Red,Jarvan IV,Ezreal,Yone,Nautilus,Blitzcrank,Jax,Sejuani,Orianna,Jinx,Alistar,0
17002,2024,LOLTMNT05_82609,CDF,Vitality.Bee,Blue,Jarvan IV,Vi,Ezreal,Jax,Malphite,Yone,Skarner,Viktor,Ashe,Alistar,1
17003,2024,LOLTMNT05_82609,CDF,Gentle Mates,Red,Renekton,Senna,Sejuani,Braum,Poppy,Cassiopeia,Maokai,Varus,Miss Fortune,Rell,0
17004,2024,LOLTMNT05_82632,CDF,Solary,Blue,Volibear,Viego,Rell,Yone,Jayce,Jax,Lee Sin,Syndra,Kalista,Renata Glasc,1
17005,2024,LOLTMNT05_82632,CDF,Team BDS Academy,Red,Nautilus,Alistar,Rakan,Lucian,Ashe,Zed,Nidalee,Vladimir,Samira,Pyke,0
17006,2024,LOLTMNT05_82633,CDF,Solary,Blue,Volibear,Ashe,Renekton,Renata Glasc,Jayce,Yone,Sejuani,Orianna,Varus,Nautilus,1
17007,2024,LOLTMNT05_82633,CDF,Team BDS Academy,Red,Malphite,Ivern,Nasus,Leona,Rakan,Qiyana,Cassiopeia,Gwen,Kalista,Pantheon,0
17008,2024,LOLTMNT05_82749,WLDs,MAD Lions KOI,Blue,Jax,Senna,Ziggs,Poppy,Leona,K'Sante,Nidalee,Syndra,Jinx,Rell,1
17009,2024,LOLTMNT05_82749,WLDs,MGN Vikings Esports,Red,Vi,Ashe,Skarner,Viego,Bel'Veth,Renekton,Jarvan IV,Orianna,Jhin,Alistar,0
17010,2024,LOLTMNT05_82750,WLDs,TALON,Blue,Maokai,Ashe,Orianna,Ziggs,Alistar,Rumble,Skarner,Tristana,Miss Fortune,Rell,0
17011,2024,LOLTMNT05_82750,WLDs,paiN Gaming,Red,Aurora,Syndra,Kalista,Varus,Nautilus,Jax,Sejuani,Yone,Lucian,Nami,1
17012,2024,LOLTMNT05_82854,WLDs,GAM Esports,Blue,Skarner,Vi,Kennen,Yone,Leona,Aurora,Shyvana,Tristana,Jhin,Poppy,1
17013,2024,LOLTMNT05_82854,WLDs,Fukuoka SoftBank HAWKS gaming,Red,Ashe,K'Sante,Jinx,Nocturne,Bard,Rumble,Jarvan IV,Lucian,Ziggs,Rell,0
17014,2024,LOLTMNT05_82860,WLDs,Fukuoka SoftBank HAWKS gaming,Blue,Shyvana,Ziggs,K'Sante,Tristana,Sejuani,Rumble,Lee Sin,LeBlanc,Ashe,Poppy,0
17015,2024,LOLTMNT05_82860,WLDs,GAM Esports,Red,Skarner,Vi,Kennen,Akali,Viego,Aurora,Wukong,Yone,Jhin,Leona,1
17016,2024,LOLTMNT05_82864,WLDs,100 Thieves,Blue,Gnar,Kai'Sa,Skarner,Ezreal,Kalista,K'Sante,Jarvan IV,Hwei,Jhin,Leona,1
17017,2024,LOLTMNT05_82864,WLDs,Movistar R7,Red,Vi,Yone,Ziggs,Ashe,Senna,Jax,Brand,Tristana,Draven,Rell,0
17018,2024,LOLTMNT05_82873,WLDs,100 Thieves,Blue,Gnar,Skarner,Kai'Sa,Syndra,Brand,K'Sante,Wukong,Aurora,Lucian,Nami,0
17019,2024,LOLTMNT05_82873,WLDs,Movistar R7,Red,Vi,Yone,Ziggs,Yasuo,Jarvan IV,Renekton,Nocturne,Orianna,Ezreal,Nautilus,1
17020,2024,LOLTMNT05_82955,WLDs,MAD Lions KOI,Blue,Sejuani,Zyra,Aurora,Vayne,Gnar,Camille,Skarner,Renekton,Ziggs,Rell,1
17021,2024,LOLTMNT05_82955,WLDs,TALON,Red,Nidalee,K'Sante,Jinx,Leona,Nautilus,Udyr,Wukong,Akali,Ashe,Braum,0
17022,2024,LOLTMNT05_82960,WLDs,TALON,Blue,Nidalee,K'Sante,Jinx,Braum,Neeko,Gnar,Vi,Ahri,Miss Fortune,Leona,1
17023,2024,LOLTMNT05_82960,WLDs,MAD Lions KOI,Red,Aurora,Yone,Skarner,Akali,LeBlanc,Renekton,Viego,Syndra,Ezreal,Rell,0
17024,2024,LOLTMNT05_82961,WLDs,GAM Esports,Blue,Skarner,Orianna,LeBlanc,Nautilus,Leona,Rumble,Shyvana,Yone,Miss Fortune,Poppy,1
17025,2024,LOLTMNT05_82961,WLDs,Movistar R7,Red,Aurora,Ziggs,Vi,Jhin,Ashe,Gnar,Wukong,Syndra,Ezreal,Braum,0
17026,2024,LOLTMNT05_82970,WLDs,GAM Esports,Blue,Skarner,Orianna,LeBlanc,Akali,Leona,Rumble,Wukong,Yone,Jhin,Rakan,1
17027,2024,LOLTMNT05_82970,WLDs,Movistar R7,Red,Aurora,Vi,Shyvana,Poppy,Sejuani,K'Sante,Jarvan IV,Jayce,Ziggs,Rell,0
17028,2024,LOLTMNT05_83398,CDF,BK ROG Esports,Blue,Yone,Jarvan IV,Sejuani,Ahri,Gnar,Aatrox,Volibear,Xerath,Jhin,Rell,0
17029,2024,LOLTMNT05_83398,CDF,Team GO,Red,Skarner,Amumu,Renekton,K'Sante,Jax,Shen,Vi,Syndra,Kai'Sa,Alistar,1
17030,2024,LOLTMNT05_83400,CDF,BK ROG Esports,Blue,Yone,Jarvan IV,Miss Fortune,Sylas,Gnar,Camille,Vi,Ahri,Ezreal,Nautilus,1
17031,2024,LOLTMNT05_83400,CDF,Team GO,Red,Syndra,Skarner,Amumu,Renekton,Jax,Tryndamere,Sejuani,Hwei,Lucian,Nami,0
17032,2024,LOLTMNT05_83401,CDF,BK ROG Esports,Blue,Jarvan IV,Ezreal,Jax,Rakan,Caitlyn,Renekton,Viego,Vex,Kai'Sa,Leona,1
17033,2024,LOLTMNT05_83401,CDF,Team GO,Red,Syndra,Skarner,Amumu,Ashe,LeBlanc,K'Sante,Shyvana,Yone,Vayne,Nautilus,0
17034,2024,LOLTMNT05_83446,CDF,Gentle Mates,Blue,K'Sante,Nilah,Jhin,Rell,Rakan,Renekton,Viego,Orianna,Ziggs,Leona,0
17035,2024,LOLTMNT05_83446,CDF,Vitality.Bee,Red,Skarner,Vi,Ashe,Ezreal,Sejuani,Aurora,Jarvan IV,Kog'Maw,Kai'Sa,Nautilus,1
17036,2024,LOLTMNT05_83447,CDF,Vitality.Bee,Blue,Skarner,Jarvan IV,Ashe,Brand,Xayah,Jax,Vi,Vex,Nilah,Senna,1
17037,2024,LOLTMNT05_83447,CDF,Gentle Mates,Red,Renekton,Seraphine,Poppy,Ahri,LeBlanc,Gangplank,Sejuani,Yone,Hwei,Alistar,0
17038,2024,LOLTMNT05_83455,CDF,Solary,Blue,Ashe,Volibear,Viego,Blitzcrank,Vayne,K'Sante,Poppy,LeBlanc,Ezreal,Camille,0
17039,2024,LOLTMNT05_83455,CDF,Team BDS Academy,Red,Pyke,Syndra,Vi,Lee Sin,Jarvan IV,Gragas,Garen,Senna,Kai'Sa,Yasuo,1
17040,2024,LOLTMNT05_83459,CDF,Team BDS Academy,Blue,Jax,Rakan,Syndra,Aurelion Sol,Ahri,Sion,Cho'Gath,Elise,Tristana,Lee Sin,1
17041,2024,LOLTMNT05_83459,CDF,Solary,Red,Ashe,Volibear,Viego,LeBlanc,Ziggs,Gnar,Vi,Vel'Koz,Miss Fortune,Rell,0
17042,2024,LOLTMNT05_83463,CDF,Team BDS Academy,Blue,Jax,Syndra,Nautilus,Kennen,Alistar,Sylas,Olaf,Aphelios,Ezreal,Camille,0
17043,2024,LOLTMNT05_83463,CDF,Solary,Red,Ashe,Poppy,Pantheon,Braum,Brand,Renekton,Viego,Ahri,Kai'Sa,Pyke,1
17044,2024,LOLTMNT05_83571,WLDs,MAD Lions KOI,Blue,Jax,Senna,Ziggs,Jarvan IV,Nocturne,K'Sante,Nidalee,Syndra,Jinx,Nautilus,1
17045,2024,LOLTMNT05_83571,WLDs,MGN Vikings Esports,Red,Vi,Ashe,Skarner,Yone,Braum,Camille,Lee Sin,Orianna,Ezreal,Poppy,0
17046,2024,LOLTMNT05_83593,WLDs,TALON,Blue,Maokai,Ashe,Sejuani,Lucian,Alistar,Gnar,Skarner,Akali,Jhin,Rell,1
17047,2024,LOLTMNT05_83593,WLDs,paiN Gaming,Red,Syndra,Kalista,Aurora,Varus,Rakan,Rumble,Vi,Yone,Ezreal,Braum,0
17048,2024,LOLTMNT05_83597,WLDs,paiN Gaming,Blue,Skarner,Ziggs,Jarvan IV,Poppy,Bard,Gnar,Lee Sin,Syndra,Ashe,Alistar,0
17049,2024,LOLTMNT05_83597,WLDs,TALON,Red,Sejuani,Aurora,Maokai,Braum,Jax,Vayne,Wukong,Akali,Jhin,Leona,1
17050,2024,LOLTMNT05_83703,WLDs,Movistar R7,Blue,Vi,Yone,Ziggs,Yasuo,Syndra,Renekton,Wukong,LeBlanc,Lucian,Nami,1
17051,2024,LOLTMNT05_83703,WLDs,100 Thieves,Red,Gnar,Orianna,Skarner,Jarvan IV,Nocturne,K'Sante,Viego,Vex,Jinx,Nautilus,0
17052,2024,LOLTMNT05_83774,WLDs,MAD Lions KOI,Blue,Akali,Yone,Ashe,Gnar,Rumble,Aurora,Jarvan IV,Vex,Ezreal,Alistar,1
17053,2024,LOLTMNT05_83774,WLDs,TALON,Red,Nidalee,K'Sante,Jinx,Braum,Rell,Corki,Skarner,LeBlanc,Miss Fortune,Leona,0
17054,2024,LOLTMNT05_84084,WLDs,paiN Gaming,Blue,Syndra,Orianna,Jax,Renekton,K'Sante,Rumble,Skarner,Tristana,Kalista,Neeko,1
17055,2024,LOLTMNT05_84084,WLDs,MGN Vikings Esports,Red,Ashe,Zyra,Yone,Aurora,Gnar,Udyr,Brand,Smolder,Miss Fortune,Leona,0
17056,2024,LOLTMNT05_84093,WLDs,MGN Vikings Esports,Blue,Rumble,Yone,Aurora,Lucian,Ezreal,K'Sante,Shyvana,Tristana,Ashe,Poppy,0
17057,2024,LOLTMNT05_84093,WLDs,paiN Gaming,Red,Syndra,Orianna,Ziggs,Lillia,Brand,Jax,Sejuani,Akali,Jhin,Bard,1
17058,2024,LOLTMNT05_84108,WLDs,Fukuoka SoftBank HAWKS gaming,Blue,Ziggs,Yone,Aurora,Jarvan IV,Wukong,Rek'Sai,Sejuani,Syndra,Jhin,Alistar,0
17059,2024,LOLTMNT05_84108,WLDs,100 Thieves,Red,Kennen,Vi,Skarner,Jax,Urgot,Renekton,Nocturne,Orianna,Ashe,Braum,1
17060,2024,LOLTMNT05_84136,WLDs,Movistar R7,Blue,Yone,Skarner,Jax,Renata Glasc,Neeko,Renekton,Sejuani,LeBlanc,Varus,Nautilus,0
17061,2024,LOLTMNT05_84136,WLDs,paiN Gaming,Red,Syndra,Orianna,Lucian,Ashe,Draven,K'Sante,Wukong,Ahri,Kalista,Rell,1
17062,2024,LOLTMNT05_84137,WLDs,TALON,Blue,Viego,Ashe,Jarvan IV,Lucian,Braum,Gnar,Skarner,Orianna,Jhin,Alistar,1
17063,2024,LOLTMNT05_84137,WLDs,100 Thieves,Red,Aurora,Vi,Yone,Rell,Nautilus,Renekton,Sejuani,Hwei,Varus,Renata Glasc,0
17064,2024,LOLTMNT05_84144,WLDs,TALON,Blue,Viego,Ashe,Jarvan IV,Brand,Shyvana,Rumble,Sejuani,Yone,Ezreal,Alistar,1
17065,2024,LOLTMNT05_84144,WLDs,100 Thieves,Red,Aurora,Skarner,Gnar,Jhin,Kai'Sa,Aatrox,Lillia,Renekton,Ziggs,Rell,0
17066,2024,LOLTMNT05_84163,PRMP,E WIE EINFACH E-SPORTS,Blue,Ivern,Shen,Syndra,Leona,Orianna,Volibear,Sejuani,Akali,Ezreal,Poppy,1
17067,2024,LOLTMNT05_84163,PRMP,All for One Gaming,Red,Ashe,Skarner,Aurora,Yone,Hwei,Aatrox,Jarvan IV,Ahri,Miss Fortune,Renata Glasc,0
17068,2024,LOLTMNT05_84166,PRMP,Berlin International Gaming,Blue,Ahri,Smolder,Sejuani,Jhin,Miss Fortune,K'Sante,Lillia,Yone,Kai'Sa,Rell,1
17069,2024,LOLTMNT05_84166,PRMP,unknown team,Red,Ashe,Zac,Skarner,Sylas,Jarvan IV,Aurora,Maokai,Yasuo,Jinx,Alistar,0
17070,2024,LOLTMNT05_84167,PRMP,unknown team,Blue,Skarner,Syndra,Poppy,Kai'Sa,Jinx,Ornn,Nocturne,Orianna,Ezreal,Rell,0
17071,2024,LOLTMNT05_84167,PRMP,Eintracht Spandau,Red,Yone,Senna,Tryndamere,Miss Fortune,Ashe,Jax,Jarvan IV,Hwei,Aphelios,Thresh,1
17072,2024,LOLTMNT05_84175,PRMP,Kaufland Hangry Knights,Blue,Aatrox,Poppy,Ashe,Gnar,Rakan,Renekton,Skarner,Syndra,Lucian,Nami,1
17073,2024,LOLTMNT05_84175,PRMP,unknown team,Red,Udyr,Jarvan IV,Varus,Kai'Sa,Rell,Ornn,Viego,LeBlanc,Jhin,Karma,0
17074,2024,LOLTMNT05_84176,USP,unknown team,Blue,,,Ashe,Gwen,Jax,Ziggs,Wukong,Sejuani,Jinx,Pyke,0
17075,2024,LOLTMNT05_84176,USP,Zero Tenacity,Red,Renekton,Ryze,Skarner,Nautilus,Janna,Nasus,Jarvan IV,Orianna,Kai'Sa,Rell,1
17076,2024,LOLTMNT05_84191,CDF,Vitality.Bee,Blue,Skarner,Vi,Aurora,Ezreal,Leona,Jax,Brand,Yone,Ziggs,Rell,1
17077,2024,LOLTMNT05_84191,CDF,Karmine Corp Blue,Red,Senna,Ashe,Orianna,K'Sante,Gnar,Renekton,Volibear,LeBlanc,Lucian,Nami,0
17078,2024,LOLTMNT05_84200,PRMP,unknown team,Blue,Volibear,Azir,Ashe,Sylas,Taliyah,Ornn,Skarner,Syndra,Kai'Sa,Rakan,0
17079,2024,LOLTMNT05_84200,PRMP,E WIE EINFACH E-SPORTS,Red,Udyr,Aatrox,LeBlanc,Leona,Nautilus,Gnar,Sejuani,Akali,Ezreal,Karma,1
17080,2024,LOLTMNT05_84203,CDF,Vitality.Bee,Blue,Skarner,Syndra,Vi,Brand,Amumu,LeBlanc,Jarvan IV,Jayce,Kai'Sa,Poppy,1
17081,2024,LOLTMNT05_84203,CDF,Karmine Corp Blue,Red,Senna,Ashe,Aurora,Nautilus,Blitzcrank,Malphite,Shyvana,Yone,Ezreal,Rakan,0
17082,2024,LOLTMNT05_84214,PRMP,unknown team,Blue,Renekton,Viego,Swain,Kai'Sa,Jhin,Camille,Gwen,Yone,Smolder,Thresh,0
17083,2024,LOLTMNT05_84214,PRMP,ROSSMANN Centaurs,Red,Aurora,Sejuani,Leona,Rell,Braum,Jax,Skarner,Jayce,Syndra,Nautilus,1
17084,2024,LOLTMNT05_84216,USP,unknown team,Blue,Naafiri,Renekton,Jax,Nautilus,Alistar,Yone,Ivern,Ahri,Zeri,Leona,1
17085,2024,LOLTMNT05_84216,USP,Juicy Ballers,Red,Skarner,Jarvan IV,Rell,Ezreal,Kai'Sa,Nasus,Lillia,Jayce,Jhin,Thresh,0
17086,2024,LOLTMNT05_84220,PRMP,RNL ROAR,Blue,K'Sante,Poppy,Renekton,Malphite,Kennen,Jax,Viego,Orianna,Zeri,Leona,0
17087,2024,LOLTMNT05_84220,PRMP,Berlin International Gaming,Red,Hwei,Skarner,Yone,Alistar,Nautilus,Gnar,Jarvan IV,LeBlanc,Kai'Sa,Rell,1
17088,2024,LOLTMNT05_85045,WLDs,Fukuoka SoftBank HAWKS gaming,Blue,Ziggs,K'Sante,Jax,Sejuani,Nautilus,Aurora,Wukong,Akali,Ezreal,Poppy,0
17089,2024,LOLTMNT05_85045,WLDs,100 Thieves,Red,Kennen,Skarner,Vi,LeBlanc,Braum,Renekton,Brand,Yone,Kai'Sa,Leona,1
17090,2024,LOLTMNT05_85079,WLDs,paiN Gaming,Blue,LeBlanc,Wukong,Renekton,Nautilus,Kalista,Jax,Maokai,Ahri,Lucian,Nami,0
